id,gender,race,age,path
6563,male,Asian,20,006563_male_Asian_20
6564,male,Asian,19,006564_male_Asian_19
6565,male,Asian,20,006565_male_Asian_20
6566,female,Asian,19,006566_female_Asian_19
6567,female,Asian,20,006567_female_Asian_20
6568,female,Asian,19,006568_female_Asian_19
6571,female,Asian,21,006571_female_Asian_21
6578,male,Asian,19,006578_male_Asian_19
6579,female,Asian,20,006579_female_Asian_20
6580,female,Asian,20,006580_female_Asian_20
6582,female,Asian,20,006582_female_Asian_20
6584,female,Asian,20,006584_female_Asian_20
6589,female,Asian,20,006589_female_Asian_20
6593,female,Asian,20,006593_female_Asian_20
6596,male,Asian,19,006596_male_Asian_19
6597,male,Asian,19,006597_male_Asian_19
6603,male,Asian,19,006603_male_Asian_19
6605,male,Asian,19,006605_male_Asian_19
6606,male,Asian,19,006606_male_Asian_19
6607,male,Asian,19,006607_male_Asian_19
6608,male,Asian,19,006608_male_Asian_19
6609,male,Asian,19,006609_male_Asian_19
6610,male,Asian,19,006610_male_Asian_19
6611,male,Asian,20,006611_male_Asian_20
6612,male,Asian,19,006612_male_Asian_19
6613,male,Asian,19,006613_male_Asian_19
6614,male,Asian,19,006614_male_Asian_19
6615,male,Asian,19,006615_male_Asian_19
6616,male,Asian,20,006616_male_Asian_20
6617,male,Asian,19,006617_male_Asian_19
6618,male,Asian,19,006618_male_Asian_19
6621,male,Asian,19,006621_male_Asian_19
6622,male,Asian,19,006622_male_Asian_19
6623,male,Asian,19,006623_male_Asian_19
6626,male,Asian,19,006626_male_Asian_19
6627,female,Asian,19,006627_female_Asian_19
6628,female,Asian,19,006628_female_Asian_19
6629,female,Asian,19,006629_female_Asian_19
6631,female,Asian,19,006631_female_Asian_19
6635,female,Asian,19,006635_female_Asian_19
6636,female,Asian,19,006636_female_Asian_19
6637,female,Asian,19,006637_female_Asian_19
6639,male,Asian,19,006639_male_Asian_19
6643,male,Asian,19,006643_male_Asian_19
6644,male,Asian,19,006644_male_Asian_19
6646,male,Asian,19,006646_male_Asian_19
6648,female,Asian,19,006648_female_Asian_19
6649,male,Asian,19,006649_male_Asian_19
6651,male,Asian,19,006651_male_Asian_19
6652,male,Asian,20,006652_male_Asian_20
6653,male,Asian,19,006653_male_Asian_19
6654,male,Asian,19,006654_male_Asian_19
6655,male,Asian,20,006655_male_Asian_20
6656,male,Asian,19,006656_male_Asian_19
6657,male,Asian,20,006657_male_Asian_20
6658,male,Asian,19,006658_male_Asian_19
6659,male,Asian,19,006659_male_Asian_19
6660,male,Asian,19,006660_male_Asian_19
6661,male,Asian,19,006661_male_Asian_19
6664,male,Asian,19,006664_male_Asian_19
6665,male,Asian,19,006665_male_Asian_19
6666,male,Asian,20,006666_male_Asian_20
6667,male,Asian,19,006667_male_Asian_19
6668,male,Asian,22,006668_male_Asian_22
6669,male,Asian,19,006669_male_Asian_19
6670,male,Asian,19,006670_male_Asian_19
6671,male,Asian,19,006671_male_Asian_19
6672,male,Asian,19,006672_male_Asian_19
6673,male,Asian,19,006673_male_Asian_19
6674,male,Asian,19,006674_male_Asian_19
6675,male,Asian,19,006675_male_Asian_19
6676,male,Asian,20,006676_male_Asian_20
6677,male,Asian,19,006677_male_Asian_19
6678,male,Asian,19,006678_male_Asian_19
6680,male,Asian,19,006680_male_Asian_19
6682,male,Asian,19,006682_male_Asian_19
6684,male,Asian,19,006684_male_Asian_19
6686,male,Asian,20,006686_male_Asian_20
6687,male,Asian,19,006687_male_Asian_19
6688,male,Asian,19,006688_male_Asian_19
6690,male,Asian,20,006690_male_Asian_20
6691,male,Asian,19,006691_male_Asian_19
6694,female,Asian,19,006694_female_Asian_19
6699,male,Asian,19,006699_male_Asian_19
6700,male,Asian,19,006700_male_Asian_19
6706,male,Asian,20,006706_male_Asian_20
6707,male,Asian,19,006707_male_Asian_19
6708,male,Asian,19,006708_male_Asian_19
6709,male,Asian,19,006709_male_Asian_19
6710,male,Asian,19,006710_male_Asian_19
6711,male,Asian,19,006711_male_Asian_19
6712,male,Asian,20,006712_male_Asian_20
6713,male,Asian,19,006713_male_Asian_19
6714,male,Asian,20,006714_male_Asian_20
6715,male,Asian,21,006715_male_Asian_21
6716,male,Asian,19,006716_male_Asian_19
6717,male,Asian,19,006717_male_Asian_19
6718,male,Asian,19,006718_male_Asian_19
6719,male,Asian,19,006719_male_Asian_19
6721,male,Asian,20,006721_male_Asian_20
6722,male,Asian,19,006722_male_Asian_19
6724,male,Asian,19,006724_male_Asian_19
6725,male,Asian,19,006725_male_Asian_19
6726,male,Asian,19,006726_male_Asian_19
6727,male,Asian,20,006727_male_Asian_20
6728,male,Asian,19,006728_male_Asian_19
6729,male,Asian,19,006729_male_Asian_19
6730,male,Asian,19,006730_male_Asian_19
6731,male,Asian,19,006731_male_Asian_19
6732,male,Asian,19,006732_male_Asian_19
6737,female,Asian,19,006737_female_Asian_19
6738,male,Asian,19,006738_male_Asian_19
6742,male,Asian,19,006742_male_Asian_19
6743,male,Asian,19,006743_male_Asian_19
6744,male,Asian,20,006744_male_Asian_20
6745,male,Asian,19,006745_male_Asian_19
6746,male,Asian,19,006746_male_Asian_19
6748,male,Asian,19,006748_male_Asian_19
6749,male,Asian,19,006749_male_Asian_19
6750,male,Asian,19,006750_male_Asian_19
6751,male,Asian,20,006751_male_Asian_20
6752,male,Asian,19,006752_male_Asian_19
6753,male,Asian,19,006753_male_Asian_19
6754,male,Asian,19,006754_male_Asian_19
6755,male,Asian,19,006755_male_Asian_19
6770,male,Asian,20,006770_male_Asian_20
6900,female,Asian,19,006900_female_Asian_19
6905,male,Asian,19,006905_male_Asian_19
6921,male,Asian,19,006921_male_Asian_19
6924,male,Asian,19,006924_male_Asian_19
6926,male,Asian,19,006926_male_Asian_19
6927,male,Asian,19,006927_male_Asian_19
6928,male,Asian,19,006928_male_Asian_19
6934,male,Asian,19,006934_male_Asian_19
6941,male,Asian,20,006941_male_Asian_20
6942,male,Asian,19,006942_male_Asian_19
6943,male,Asian,20,006943_male_Asian_20
6944,male,Asian,20,006944_male_Asian_20
6945,male,Asian,19,006945_male_Asian_19
6946,male,Asian,20,006946_male_Asian_20
6947,male,Asian,19,006947_male_Asian_19
6948,male,Asian,19,006948_male_Asian_19
6950,male,Asian,19,006950_male_Asian_19
6951,male,Asian,21,006951_male_Asian_21
6952,male,Asian,19,006952_male_Asian_19
6954,male,Asian,19,006954_male_Asian_19
6955,male,Asian,19,006955_male_Asian_19
6956,male,Asian,19,006956_male_Asian_19
6957,male,Asian,20,006957_male_Asian_20
6959,male,Asian,19,006959_male_Asian_19
